Image_ID,class,confidence,ymin,xmin,ymax,xmax,image_path,class_id
id_bt2zp2gbmn.jpg,Trophozoite,1.0,361,887,389,927,images/id_bt2zp2gbmn.jpg,0
id_ng8eif5a91.jpg,Trophozoite,1.0,590,876,626,897,images/id_ng8eif5a91.jpg,0
id_1760ihasgs.jpg,Trophozoite,1.0,953,1050,993,1103,images/id_1760ihasgs.jpg,0
id_x40f0t94tl.jpg,Trophozoite,1.0,803,742,829,768,images/id_x40f0t94tl.jpg,0
id_2xqmc5dr2d.jpg,Trophozoite,1.0,217,1104,312,1189,images/id_2xqmc5dr2d.jpg,0
id_cc2lcr49xv.jpg,Trophozoite,1.0,675,1619,716,1658,images/id_cc2lcr49xv.jpg,0
id_9pbj5r74nc.jpg,Trophozoite,1.0,823,980,851,1010,images/id_9pbj5r74nc.jpg,0
id_uxekpj58sj.jpg,Trophozoite,1.0,373,1190,401,1224,images/id_uxekpj58sj.jpg,0
id_2xqmc5dr2d.jpg,Trophozoite,1.0,95,2505,190,2600,images/id_2xqmc5dr2d.jpg,0
id_gl5t1z2m7q.jpg,Trophozoite,1.0,1041,1184,1163,1295,images/id_gl5t1z2m7q.jpg,0
id_k061rd9uty.jpg,Trophozoite,1.0,692,484,720,516,images/id_k061rd9uty.jpg,0
id_pa1vxzqq1s.jpg,Trophozoite,1.0,471,600,503,634,images/id_pa1vxzqq1s.jpg,0
id_02q5ah1zvq.jpg,Trophozoite,1.0,1171,691,1245,794,images/id_02q5ah1zvq.jpg,0
id_xbb8d94g1c.jpg,Trophozoite,1.0,2415,1432,2505,1517,images/id_xbb8d94g1c.jpg,0
id_f1e3aetgv3.jpg,Trophozoite,1.0,2394,3033,2500,3128,images/id_f1e3aetgv3.jpg,0
id_a2py1fgxsj.jpg,Trophozoite,1.0,3007,3581,3111,3685,images/id_a2py1fgxsj.jpg,0
id_20lexlrojc.jpg,Trophozoite,1.0,503,791,545,831,images/id_20lexlrojc.jpg,0
id_ezd6x40fd0.jpg,Trophozoite,1.0,140,637,168,667,images/id_ezd6x40fd0.jpg,0
id_ng9b37pjh8.jpg,Trophozoite,1.0,352,622,388,656,images/id_ng9b37pjh8.jpg,0
id_1o2oc7fqs8.jpg,Trophozoite,1.0,1527,2484,1654,2611,images/id_1o2oc7fqs8.jpg,0
id_zytohx1ml2.jpg,Trophozoite,1.0,1853,1279,1962,1405,images/id_zytohx1ml2.jpg,0
id_f56uxwa2ey.jpg,Trophozoite,1.0,462,917,513,957,images/id_f56uxwa2ey.jpg,0
id_hw550kq3v2.jpg,Trophozoite,1.0,611,1090,651,1128,images/id_hw550kq3v2.jpg,0
id_u7grd5cjlv.jpg,Trophozoite,1.0,431,787,469,823,images/id_u7grd5cjlv.jpg,0
id_stx1sghla9.jpg,Trophozoite,1.0,1534,938,1623,1008,images/id_stx1sghla9.jpg,0
id_ttb4m62msv.jpg,Trophozoite,1.0,443,2444,574,2597,images/id_ttb4m62msv.jpg,0
id_e9j4btt1o5.jpg,Trophozoite,1.0,2266,3293,2391,3418,images/id_e9j4btt1o5.jpg,0
id_1bygdd8fvl.jpg,Trophozoite,1.0,707,540,740,569,images/id_1bygdd8fvl.jpg,0
id_dv8w9xzrvu.jpg,Trophozoite,1.0,183,982,215,1018,images/id_dv8w9xzrvu.jpg,0
id_6x0d145kam.jpg,Trophozoite,1.0,1430,437,1509,532,images/id_6x0d145kam.jpg,0
id_kilinfd1fa.jpg,Trophozoite,1.0,1939,1242,2061,1337,images/id_kilinfd1fa.jpg,0
id_hczakz2ht6.jpg,Trophozoite,1.0,89,707,117,737,images/id_hczakz2ht6.jpg,0
id_i5pp8c0zob.jpg,Trophozoite,1.0,74,673,104,711,images/id_i5pp8c0zob.jpg,0
id_fzak256l5q.jpg,Trophozoite,1.0,2272,1887,2394,2024,images/id_fzak256l5q.jpg,0
id_az75itcgjz.jpg,Trophozoite,1.0,757,1273,801,1305,images/id_az75itcgjz.jpg,0
id_g7s14wkt7k.jpg,Trophozoite,1.0,739,636,818,735,images/id_g7s14wkt7k.jpg,0
id_e9j4btt1o5.jpg,Trophozoite,1.0,1200,2208,1306,2304,images/id_e9j4btt1o5.jpg,0
id_4gtxlyjjqe.jpg,Trophozoite,1.0,972,1388,1004,1424,images/id_4gtxlyjjqe.jpg,0
id_51n7h0tlm2.jpg,Trophozoite,1.0,735,3329,835,3440,images/id_51n7h0tlm2.jpg,0
id_f1532fixpr.jpg,Trophozoite,1.0,191,1366,235,1404,images/id_f1532fixpr.jpg,0
id_n5talfnmmk.jpg,Trophozoite,1.0,74,410,108,448,images/id_n5talfnmmk.jpg,0
id_e7v9ytlskr.jpg,Trophozoite,1.0,2105,989,2220,1098,images/id_e7v9ytlskr.jpg,0
id_8wlzhslrkm.jpg,Trophozoite,1.0,1649,1411,1749,1517,images/id_8wlzhslrkm.jpg,0
id_r4f1nwo0bw.jpg,Trophozoite,1.0,308,914,334,942,images/id_r4f1nwo0bw.jpg,0
id_g2sqqzfmua.jpg,Trophozoite,1.0,967,1198,1079,1299,images/id_g2sqqzfmua.jpg,0
id_tekbdl9zqv.jpg,Trophozoite,1.0,644,1237,679,1272,images/id_tekbdl9zqv.jpg,0
id_du9knnffo5.jpg,Trophozoite,1.0,454,2019,554,2119,images/id_du9knnffo5.jpg,0
id_fvpi1edl84.jpg,Trophozoite,1.0,1448,2394,1543,2473,images/id_fvpi1edl84.jpg,0
id_n5talfnmmk.jpg,Trophozoite,1.0,79,1434,113,1462,images/id_n5talfnmmk.jpg,0
id_ml7s0vyb5x.jpg,Trophozoite,1.0,945,552,978,583,images/id_ml7s0vyb5x.jpg,0
id_gzxlbrjcqz.jpg,Trophozoite,1.0,881,480,909,516,images/id_gzxlbrjcqz.jpg,0
id_624x39bg9o.jpg,Trophozoite,1.0,742,1254,809,1338,images/id_624x39bg9o.jpg,0
id_ytq3slqkjm.jpg,Trophozoite,1.0,600,934,634,974,images/id_ytq3slqkjm.jpg,0
id_vqxavxbgqv.jpg,Trophozoite,1.0,655,914,683,942,images/id_vqxavxbgqv.jpg,0
id_bu04j7jxbr.jpg,Trophozoite,1.0,651,615,681,643,images/id_bu04j7jxbr.jpg,0
id_ezd6x40fd0.jpg,Trophozoite,1.0,630,794,660,828,images/id_ezd6x40fd0.jpg,0
id_pzevszn1ft.jpg,Trophozoite,1.0,1410,3416,1495,3495,images/id_pzevszn1ft.jpg,0
id_7tgo99b7gy.jpg,Trophozoite,1.0,613,340,643,372,images/id_7tgo99b7gy.jpg,0
id_j6dps1u714.jpg,Trophozoite,1.0,1881,3731,2034,3842,images/id_j6dps1u714.jpg,0
id_ysi2242k6l.jpg,Trophozoite,1.0,104,441,138,477,images/id_ysi2242k6l.jpg,0
id_q6m64eu8fz.jpg,Trophozoite,1.0,556,847,599,886,images/id_q6m64eu8fz.jpg,0
id_jl93f5rtzc.jpg,Trophozoite,1.0,354,436,389,466,images/id_jl93f5rtzc.jpg,0
id_y9r18vi826.jpg,Trophozoite,1.0,585,817,617,855,images/id_y9r18vi826.jpg,0
id_6r4u8vcjay.jpg,Trophozoite,1.0,753,441,797,481,images/id_6r4u8vcjay.jpg,0
id_423v40dw2w.jpg,Trophozoite,1.0,856,3472,983,3620,images/id_423v40dw2w.jpg,0
id_r7rcvu1zc8.jpg,Trophozoite,1.0,598,704,632,736,images/id_r7rcvu1zc8.jpg,0
id_tbop9cccoc.jpg,Trophozoite,1.0,187,957,223,997,images/id_tbop9cccoc.jpg,0
id_pjebjjrlzg.jpg,Trophozoite,1.0,713,929,751,965,images/id_pjebjjrlzg.jpg,0
id_bwhpbnmo3g.jpg,Trophozoite,1.0,180,1421,300,1547,images/id_bwhpbnmo3g.jpg,0
id_mmjf01habu.jpg,Trophozoite,1.0,640,1165,669,1202,images/id_mmjf01habu.jpg,0
id_b8gwvmjynv.jpg,Trophozoite,1.0,318,883,350,925,images/id_b8gwvmjynv.jpg,0
id_i1a2tpzu7g.jpg,Trophozoite,1.0,382,1485,424,1521,images/id_i1a2tpzu7g.jpg,0
id_mzq1jmom69.jpg,Trophozoite,1.0,492,369,520,395,images/id_mzq1jmom69.jpg,0
id_azwez513xx.jpg,Trophozoite,1.0,289,1237,329,1263,images/id_azwez513xx.jpg,0
id_mkpnrd5p32.jpg,Trophozoite,1.0,418,762,446,804,images/id_mkpnrd5p32.jpg,0
id_e7v9ytlskr.jpg,Trophozoite,1.0,377,1121,481,1241,images/id_e7v9ytlskr.jpg,0
id_i0sssks1lo.jpg,Trophozoite,1.0,231,431,265,461,images/id_i0sssks1lo.jpg,0
id_ks29w27js0.jpg,Trophozoite,1.0,172,539,219,584,images/id_ks29w27js0.jpg,0
id_gdd24yvc23.jpg,Trophozoite,1.0,745,696,777,732,images/id_gdd24yvc23.jpg,0
id_l1492tno2u.jpg,Trophozoite,1.0,1305,497,1421,613,images/id_l1492tno2u.jpg,0
id_1gibtfi2n8.jpg,Trophozoite,1.0,2600,1443,2685,1554,images/id_1gibtfi2n8.jpg,0
id_e8m0hqtp4y.jpg,Trophozoite,1.0,1939,2135,2039,2230,images/id_e8m0hqtp4y.jpg,0
id_g2qoimboyc.jpg,Trophozoite,1.0,42,1347,89,1396,images/id_g2qoimboyc.jpg,0
id_pqgmfk87uh.jpg,Trophozoite,1.0,1474,2558,1574,2648,images/id_pqgmfk87uh.jpg,0
id_fn0ubqcu01.jpg,Trophozoite,1.0,605,1305,638,1332,images/id_fn0ubqcu01.jpg,0
id_6frlu462zt.jpg,Trophozoite,1.0,396,2906,502,3006,images/id_6frlu462zt.jpg,0
id_1gibtfi2n8.jpg,Trophozoite,1.0,1945,148,2040,254,images/id_1gibtfi2n8.jpg,0
id_wga5l8jeh5.jpg,Trophozoite,1.0,1300,2616,1437,2780,images/id_wga5l8jeh5.jpg,0
id_3vtq93cpm1.jpg,Trophozoite,1.0,1585,3652,1696,3763,images/id_3vtq93cpm1.jpg,0
id_n5talfnmmk.jpg,Trophozoite,1.0,579,342,609,382,images/id_n5talfnmmk.jpg,0
id_8ixgyugm6f.jpg,Trophozoite,1.0,730,388,762,422,images/id_8ixgyugm6f.jpg,0
id_g3ebbikz3z.jpg,Trophozoite,1.0,314,995,340,1025,images/id_g3ebbikz3z.jpg,0
id_du9knnffo5.jpg,Trophozoite,1.0,1881,2172,2003,2294,images/id_du9knnffo5.jpg,0
id_yvysltliu6.jpg,Trophozoite,1.0,354,515,390,551,images/id_yvysltliu6.jpg,0
id_bu04j7jxbr.jpg,Trophozoite,1.0,435,1589,469,1612,images/id_bu04j7jxbr.jpg,0
id_tbop9cccoc.jpg,Trophozoite,1.0,289,513,323,551,images/id_tbop9cccoc.jpg,0
id_fzak256l5q.jpg,Trophozoite,1.0,1871,1363,1987,1463,images/id_fzak256l5q.jpg,0
id_v7f4pdivy1.jpg,Trophozoite,1.0,826,211,922,317,images/id_v7f4pdivy1.jpg,0
id_qqrsca42ls.jpg,Trophozoite,1.0,104,832,153,877,images/id_qqrsca42ls.jpg,0
id_wd51nh9072.jpg,Trophozoite,1.0,397,704,437,740,images/id_wd51nh9072.jpg,0
id_d9km9wq3gf.jpg,Trophozoite,1.0,2861,2409,2939,2476,images/id_d9km9wq3gf.jpg,0
id_vy2vkz5r7x.jpg,Trophozoite,1.0,1527,1495,1627,1585,images/id_vy2vkz5r7x.jpg,0
id_qqrsca42ls.jpg,Trophozoite,1.0,709,1283,756,1319,images/id_qqrsca42ls.jpg,0
id_kjtfw1vgg1.jpg,Trophozoite,1.0,1468,3443,1556,3511,images/id_kjtfw1vgg1.jpg,0
id_jewa1kipr1.jpg,Trophozoite,1.0,424,1375,456,1403,images/id_jewa1kipr1.jpg,0
id_7tayaxpbyp.jpg,Trophozoite,1.0,554,1373,586,1409,images/id_7tayaxpbyp.jpg,0
id_qicgns95fp.jpg,Trophozoite,1.0,268,1603,305,1644,images/id_qicgns95fp.jpg,0
id_cnus6goi8x.jpg,Trophozoite,1.0,316,844,352,882,images/id_cnus6goi8x.jpg,0
id_d9km9wq3gf.jpg,Trophozoite,1.0,388,2081,466,2144,images/id_d9km9wq3gf.jpg,0
id_h5p5jtx9x5.jpg,Trophozoite,1.0,1025,174,1131,290,images/id_h5p5jtx9x5.jpg,0
id_gzxlbrjcqz.jpg,Trophozoite,1.0,747,887,781,919,images/id_gzxlbrjcqz.jpg,0
id_a2py1fgxsj.jpg,Trophozoite,1.0,1859,2624,1974,2739,images/id_a2py1fgxsj.jpg,0
id_yd3tmwvvgu.jpg,Trophozoite,1.0,231,382,271,424,images/id_yd3tmwvvgu.jpg,0
id_b6dl82ccgr.jpg,Trophozoite,1.0,322,390,354,422,images/id_b6dl82ccgr.jpg,0
id_jo8uyjrgbt.jpg,Trophozoite,1.0,738,1373,780,1409,images/id_jo8uyjrgbt.jpg,0
id_fq2fj63h66.jpg,Trophozoite,1.0,361,1479,393,1507,images/id_fq2fj63h66.jpg,0
id_l0tm7il1xn.jpg,Trophozoite,1.0,569,1572,607,1608,images/id_l0tm7il1xn.jpg,0
id_m6dwuex9rp.jpg,Trophozoite,1.0,1058,1591,1125,1640,images/id_m6dwuex9rp.jpg,0
id_s7ow36yu87.jpg,Trophozoite,1.0,367,1095,465,1180,images/id_s7ow36yu87.jpg,0
id_kv5qbzseow.jpg,Trophozoite,1.0,1809,1241,1929,1372,images/id_kv5qbzseow.jpg,0
id_uhss5k1wwd.jpg,Trophozoite,1.0,962,1966,1073,2072,images/id_uhss5k1wwd.jpg,0
id_3r8qyxxxxc.jpg,Trophozoite,1.0,339,1377,388,1419,images/id_3r8qyxxxxc.jpg,0
id_ehr561dztl.jpg,Trophozoite,1.0,560,1139,598,1175,images/id_ehr561dztl.jpg,0
id_snvsv2gtao.jpg,Trophozoite,1.0,270,1051,301,1082,images/id_snvsv2gtao.jpg,0
id_gtyf1219br.jpg,Trophozoite,1.0,216,382,248,414,images/id_gtyf1219br.jpg,0
id_mnm2l0p6hc.jpg,Trophozoite,1.0,696,1371,732,1397,images/id_mnm2l0p6hc.jpg,0
id_i0sssks1lo.jpg,Trophozoite,1.0,702,662,744,704,images/id_i0sssks1lo.jpg,0
id_d5zx81l4cf.jpg,Trophozoite,1.0,484,1004,526,1038,images/id_d5zx81l4cf.jpg,0
id_cruxs39gz0.jpg,Trophozoite,1.0,447,644,469,672,images/id_cruxs39gz0.jpg,0
id_99wdvjeavb.jpg,Trophozoite,1.0,365,1364,397,1390,images/id_99wdvjeavb.jpg,0
id_bhxgop8sch.jpg,Trophozoite,1.0,1910,1411,2025,1517,images/id_bhxgop8sch.jpg,0
id_u5hxl2tlk3.jpg,Trophozoite,1.0,337,1693,375,1731,images/id_u5hxl2tlk3.jpg,0
id_by6e6shi2z.jpg,Trophozoite,1.0,301,940,350,985,images/id_by6e6shi2z.jpg,0
id_nk6b8hdvu3.jpg,Trophozoite,1.0,1052,861,1142,961,images/id_nk6b8hdvu3.jpg,0
id_p6jzeg98wl.jpg,Trophozoite,1.0,61,1184,101,1218,images/id_p6jzeg98wl.jpg,0
id_frahdlz5n3.jpg,Trophozoite,1.0,74,515,112,545,images/id_frahdlz5n3.jpg,0
id_9t9so3atr9.jpg,Trophozoite,1.0,2204,190,2326,327,images/id_9t9so3atr9.jpg,0
id_nv366dqhx7.jpg,Trophozoite,1.0,1052,941,1179,1047,images/id_nv366dqhx7.jpg,0
id_66g6mwyqq1.jpg,Trophozoite,1.0,214,1606,254,1646,images/id_66g6mwyqq1.jpg,0
id_x6utp2ltq1.jpg,Trophozoite,1.0,365,579,407,609,images/id_x6utp2ltq1.jpg,0
id_9api0q9s8b.jpg,Trophozoite,1.0,2457,417,2563,549,images/id_9api0q9s8b.jpg,0
id_eb4ghgzugp.jpg,Trophozoite,1.0,30,991,56,1021,images/id_eb4ghgzugp.jpg,0
id_o5gznb9nvm.jpg,Trophozoite,1.0,155,1124,191,1156,images/id_o5gznb9nvm.jpg,0
id_u5hxl2tlk3.jpg,Trophozoite,1.0,456,868,500,902,images/id_u5hxl2tlk3.jpg,0
id_odf6n10uaw.jpg,Trophozoite,1.0,125,897,161,931,images/id_odf6n10uaw.jpg,0
id_tgpg2oujnz.jpg,Trophozoite,1.0,1094,2843,1210,2954,images/id_tgpg2oujnz.jpg,0
id_g9j9rxm05s.jpg,Trophozoite,1.0,556,1336,590,1368,images/id_g9j9rxm05s.jpg,0
id_lw70dpk0sh.jpg,Trophozoite,1.0,1210,1955,1316,2061,images/id_lw70dpk0sh.jpg,0
id_ngdidsmt6o.jpg,Trophozoite,1.0,178,1593,216,1635,images/id_ngdidsmt6o.jpg,0
id_jkfuq49s29.jpg,Trophozoite,1.0,1036,502,1126,587,images/id_jkfuq49s29.jpg,0
id_48jgu425jr.jpg,Trophozoite,1.0,462,698,506,734,images/id_48jgu425jr.jpg,0
id_3g5q7v1owr.jpg,Trophozoite,1.0,301,255,343,295,images/id_3g5q7v1owr.jpg,0
id_eventkcmpa.jpg,Trophozoite,1.0,1181,2454,1296,2569,images/id_eventkcmpa.jpg,0
id_3htb4o3hfn.jpg,Trophozoite,1.0,1690,1813,1746,1884,images/id_3htb4o3hfn.jpg,0
id_y0jwpqzjfj.jpg,Trophozoite,1.0,671,3025,752,3117,images/id_y0jwpqzjfj.jpg,0
id_tgpg2oujnz.jpg,Trophozoite,1.0,275,1316,407,1422,images/id_tgpg2oujnz.jpg,0
id_58ee05nnpt.jpg,Trophozoite,1.0,916,1500,954,1530,images/id_58ee05nnpt.jpg,0
id_0y6q5ze1j9.jpg,Trophozoite,1.0,5,3005,81,3107,images/id_0y6q5ze1j9.jpg,0
id_mffzgxolw5.jpg,Trophozoite,1.0,511,1479,534,1505,images/id_mffzgxolw5.jpg,0
id_4fq8jiwxl0.jpg,Trophozoite,1.0,1569,3218,1685,3308,images/id_4fq8jiwxl0.jpg,0
id_jnnz1xoric.jpg,Trophozoite,1.0,127,1706,158,1734,images/id_jnnz1xoric.jpg,0
id_sjtq84gfgg.jpg,Trophozoite,1.0,1569,486,1680,639,images/id_sjtq84gfgg.jpg,0
id_c36hkm2atp.jpg,Trophozoite,1.0,305,1074,345,1116,images/id_c36hkm2atp.jpg,0
id_xculy3gzpk.jpg,Trophozoite,1.0,482,1016,518,1056,images/id_xculy3gzpk.jpg,0
id_6csaqnzto8.jpg,Trophozoite,1.0,373,1413,411,1449,images/id_6csaqnzto8.jpg,0
id_bmnoihhg8v.jpg,Trophozoite,1.0,1334,2187,1460,2296,images/id_bmnoihhg8v.jpg,0
id_c9zfocph2k.jpg,Trophozoite,1.0,206,1301,232,1327,images/id_c9zfocph2k.jpg,0
id_kkir4tuqai.jpg,Trophozoite,1.0,490,528,522,554,images/id_kkir4tuqai.jpg,0
id_pn6iyrdqqz.jpg,Trophozoite,1.0,1427,581,1522,687,images/id_pn6iyrdqqz.jpg,0
id_ft9ux0ypjd.jpg,Trophozoite,1.0,1120,861,1279,1004,images/id_ft9ux0ypjd.jpg,0
id_3fk73q1k08.jpg,Trophozoite,1.0,226,432,251,464,images/id_3fk73q1k08.jpg,0
id_8l8zssuabc.jpg,Trophozoite,1.0,2029,3255,2119,3350,images/id_8l8zssuabc.jpg,0
id_x6utp2ltq1.jpg,Trophozoite,1.0,115,955,149,1000,images/id_x6utp2ltq1.jpg,0
id_5t3iccynjw.jpg,Trophozoite,1.0,2156,1596,2256,1707,images/id_5t3iccynjw.jpg,0
id_wd51nh9072.jpg,Trophozoite,1.0,148,1091,182,1116,images/id_wd51nh9072.jpg,0
id_77yvo7djvx.jpg,Trophozoite,1.0,2114,285,2204,401,images/id_77yvo7djvx.jpg,0
id_18rlj91ysw.jpg,Trophozoite,1.0,880,282,916,327,images/id_18rlj91ysw.jpg,0
id_njgy63grdy.jpg,Trophozoite,1.0,685,1615,729,1653,images/id_njgy63grdy.jpg,0
id_u0ixesq8l0.jpg,Trophozoite,1.0,1178,359,1294,475,images/id_u0ixesq8l0.jpg,0
id_1g71f8npmo.jpg,Trophozoite,1.0,2066,1041,2145,1120,images/id_1g71f8npmo.jpg,0
id_yd3tmwvvgu.jpg,Trophozoite,1.0,185,583,221,613,images/id_yd3tmwvvgu.jpg,0
id_qjae1syumg.jpg,Trophozoite,1.0,1881,3044,1976,3107,images/id_qjae1syumg.jpg,0
id_09uioqhi17.jpg,Trophozoite,1.0,687,1317,724,1344,images/id_09uioqhi17.jpg,0
id_a5y9xgbbvh.jpg,Trophozoite,1.0,988,3171,1083,3277,images/id_a5y9xgbbvh.jpg,0
id_t22c0x2s85.jpg,Trophozoite,1.0,2811,2135,2911,2230,images/id_t22c0x2s85.jpg,0
id_t22c0x2s85.jpg,Trophozoite,1.0,835,2172,957,2288,images/id_t22c0x2s85.jpg,0
id_15rb0dgq66.jpg,Trophozoite,1.0,585,267,611,292,images/id_15rb0dgq66.jpg,0
id_a10k5zohch.jpg,Trophozoite,1.0,138,1540,174,1565,images/id_a10k5zohch.jpg,0
id_yrtdn6miil.jpg,Trophozoite,1.0,532,1065,577,1101,images/id_yrtdn6miil.jpg,0
id_wd51nh9072.jpg,Trophozoite,1.0,880,477,914,511,images/id_wd51nh9072.jpg,0
id_ysi2242k6l.jpg,Trophozoite,1.0,397,1190,425,1226,images/id_ysi2242k6l.jpg,0
id_zg9jc73sf7.jpg,Trophozoite,1.0,55,602,83,632,images/id_zg9jc73sf7.jpg,0
id_qjae1syumg.jpg,Trophozoite,1.0,719,1215,841,1347,images/id_qjae1syumg.jpg,0
id_huc4t79iz7.jpg,Trophozoite,1.0,2826,3100,2946,3242,images/id_huc4t79iz7.jpg,0
id_83ft3yit5m.jpg,Trophozoite,1.0,1573,1765,1666,1831,images/id_83ft3yit5m.jpg,0
id_tvzkxokqed.jpg,Trophozoite,1.0,598,1069,638,1107,images/id_tvzkxokqed.jpg,0
id_5mtjl379ep.jpg,Trophozoite,1.0,106,2463,206,2553,images/id_5mtjl379ep.jpg,0
id_uvqwula1h9.jpg,Trophozoite,1.0,612,1498,716,1602,images/id_uvqwula1h9.jpg,0
id_9eocbjfxy5.jpg,Trophozoite,1.0,1525,2100,1606,2181,images/id_9eocbjfxy5.jpg,0
id_tmtzoe9bns.jpg,Trophozoite,1.0,335,923,361,949,images/id_tmtzoe9bns.jpg,0
id_a0ovpr4cek.jpg,Trophozoite,1.0,574,2892,683,3001,images/id_a0ovpr4cek.jpg,0
id_1gs2mk1ts7.jpg,Trophozoite,1.0,776,1248,818,1301,images/id_1gs2mk1ts7.jpg,0
id_sjtq84gfgg.jpg,Trophozoite,1.0,851,2801,957,2891,images/id_sjtq84gfgg.jpg,0
id_l1492tno2u.jpg,Trophozoite,1.0,1950,513,2061,598,images/id_l1492tno2u.jpg,0
id_4qta0i8drs.jpg,Trophozoite,1.0,486,550,518,594,images/id_4qta0i8drs.jpg,0
id_bvrhd35ny4.jpg,Trophozoite,1.0,794,749,828,783,images/id_bvrhd35ny4.jpg,0
id_c9zfocph2k.jpg,Trophozoite,1.0,789,1178,821,1208,images/id_c9zfocph2k.jpg,0
id_jpbv9c66n5.jpg,Trophozoite,1.0,465,1353,507,1379,images/id_jpbv9c66n5.jpg,0
id_3uvuspqr6q.jpg,Trophozoite,1.0,1982,1448,2082,1554,images/id_3uvuspqr6q.jpg,0
id_cruxs39gz0.jpg,Trophozoite,1.0,222,1335,250,1366,images/id_cruxs39gz0.jpg,0
id_3t3uk40b2i.jpg,Trophozoite,1.0,817,760,853,796,images/id_3t3uk40b2i.jpg,0
id_qqrsca42ls.jpg,Trophozoite,1.0,93,441,123,473,images/id_qqrsca42ls.jpg,0
id_ylkz3s8rqh.jpg,Trophozoite,1.0,384,434,404,458,images/id_ylkz3s8rqh.jpg,0
id_7chp4c6ytd.jpg,Trophozoite,1.0,132,814,224,900,images/id_7chp4c6ytd.jpg,0
id_ukpdjukqqy.jpg,Trophozoite,1.0,563,1924,700,2033,images/id_ukpdjukqqy.jpg,0
id_14p9n4bif1.jpg,Trophozoite,1.0,556,1018,586,1054,images/id_14p9n4bif1.jpg,0
id_rdosm01ejg.jpg,Trophozoite,1.0,590,611,639,653,images/id_rdosm01ejg.jpg,0
id_fqp4nbwbb9.jpg,Trophozoite,1.0,699,1110,730,1143,images/id_fqp4nbwbb9.jpg,0
id_5bbz3srksa.jpg,Trophozoite,1.0,666,1600,710,1642,images/id_5bbz3srksa.jpg,0
id_s91hx9uyin.jpg,Trophozoite,1.0,197,647,231,685,images/id_s91hx9uyin.jpg,0
id_7fd9tfijwa.jpg,Trophozoite,1.0,706,558,736,590,images/id_7fd9tfijwa.jpg,0
id_9fyjq1ibpx.jpg,Trophozoite,1.0,581,528,734,650,images/id_9fyjq1ibpx.jpg,0
id_db7urn6j1g.jpg,Trophozoite,1.0,395,1018,427,1046,images/id_db7urn6j1g.jpg,0
id_mffzgxolw5.jpg,Trophozoite,1.0,312,1294,352,1319,images/id_mffzgxolw5.jpg,0
id_n042qba7uw.jpg,Trophozoite,1.0,855,880,878,914,images/id_n042qba7uw.jpg,0
id_stsa6kt4zg.jpg,Trophozoite,1.0,2557,663,2645,771,images/id_stsa6kt4zg.jpg,0
id_8v13ih8l2d.jpg,Trophozoite,1.0,1870,2504,1979,2608,images/id_8v13ih8l2d.jpg,0
id_a0ovpr4cek.jpg,Trophozoite,1.0,1596,804,1711,924,images/id_a0ovpr4cek.jpg,0
id_sin11o52ho.jpg,Trophozoite,1.0,679,1326,719,1360,images/id_sin11o52ho.jpg,0
id_mpmt3ysro0.jpg,Trophozoite,1.0,923,1131,959,1165,images/id_mpmt3ysro0.jpg,0
id_331urb6uko.jpg,Trophozoite,1.0,363,291,407,331,images/id_331urb6uko.jpg,0
id_ks4su5m3hj.jpg,Trophozoite,1.0,348,452,376,480,images/id_ks4su5m3hj.jpg,0
id_1ziracu5s5.jpg,Trophozoite,1.0,696,496,719,526,images/id_1ziracu5s5.jpg,0
id_2i4awt0yrg.jpg,Trophozoite,1.0,2444,2815,2575,2919,images/id_2i4awt0yrg.jpg,0
id_mnm2l0p6hc.jpg,Trophozoite,1.0,299,1129,327,1157,images/id_mnm2l0p6hc.jpg,0
id_n5talfnmmk.jpg,Trophozoite,1.0,497,772,539,802,images/id_n5talfnmmk.jpg,0
id_d9km9wq3gf.jpg,Trophozoite,1.0,2543,1619,2638,1682,images/id_d9km9wq3gf.jpg,0
id_s2jyv2cu50.jpg,Trophozoite,1.0,210,1199,246,1246,images/id_s2jyv2cu50.jpg,0
id_a96tr56uiq.jpg,Trophozoite,1.0,44,762,74,794,images/id_a96tr56uiq.jpg,0
id_33a4icf8ni.jpg,Trophozoite,1.0,970,2373,1095,2484,images/id_33a4icf8ni.jpg,0
id_2h7p6t9oua.jpg,Trophozoite,1.0,481,1686,576,1771,images/id_2h7p6t9oua.jpg,0
id_x3bqhia7s5.jpg,Trophozoite,1.0,644,1302,675,1333,images/id_x3bqhia7s5.jpg,0
id_1xpbtfb4xh.jpg,Trophozoite,1.0,969,1056,1011,1107,images/id_1xpbtfb4xh.jpg,0
id_jt0roeq9yt.jpg,Trophozoite,1.0,1316,2032,1418,2106,images/id_jt0roeq9yt.jpg,0
id_8oi9oz3jlb.jpg,Trophozoite,1.0,308,706,346,738,images/id_8oi9oz3jlb.jpg,0
id_zvx3olbgqg.jpg,Trophozoite,1.0,238,2891,344,2986,images/id_zvx3olbgqg.jpg,0
id_25tlcquo1x.jpg,Trophozoite,1.0,951,3239,1036,3318,images/id_25tlcquo1x.jpg,0
id_tzxt79u3ec.jpg,Trophozoite,1.0,547,1396,583,1447,images/id_tzxt79u3ec.jpg,0
id_ns0ww9t3ju.jpg,Trophozoite,1.0,566,1451,598,1485,images/id_ns0ww9t3ju.jpg,0
id_39kolpd9ds.jpg,Trophozoite,1.0,1040,1772,1100,1847,images/id_39kolpd9ds.jpg,0
